Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
0.22182,0.193226,0,-0.22259,1.19402,0.121452,0
0.222177,0.182084,0,-0.232408,1.20254,0.126396,0
0.222495,0.172136,0,-0.241782,1.20909,0.130792,0
0.222779,0.163254,0,-0.250704,1.21654,0.134873,0
0.223033,0.155323,0,-0.259122,1.22256,0.138469,0
0.22326,0.148242,0,-0.267036,1.22901,0.141767,0
0.223462,0.14192,0,-0.274427,1.23436,0.144654,0
0.223643,0.136275,0,-0.281306,1.23987,0.147279,0
0.223804,0.131235,0,-0.287674,1.2445,0.149568,0
0.223948,0.126735,0,-0.29355,1.24914,0.151637,0
0.224077,0.122717,0,-0.29895,1.2531,0.153441,0
0.224192,0.11913,0,-0.303899,1.25696,0.155062,0
0.224294,0.115927,0,-0.308418,1.26029,0.156479,0
0.224386,0.113067,0,-0.312535,1.26347,0.157746,0
0.224467,0.110514,0,-0.316277,1.26625,0.158856,0
0.22454,0.108234,0,-0.31967,1.26883,0.159844,0
0.224606,0.106198,0,-0.322741,1.27113,0.160713,0
0.224664,0.104381,0,-0.325518,1.27323,0.161483,0
0.224716,0.102758,0,-0.328026,1.27511,0.162162,0
0.224762,0.101309,0,-0.330289,1.27681,0.162761,0
0.224803,0.100015,0,-0.332328,1.27833,0.16329,0
0.22484,0.0988602,0,-0.334166,1.27971,0.163756,0
0.224873,0.0978289,0,-0.33582,1.28094,0.164169,0
0.224903,0.0969081,0,-0.337308,1.28205,0.164532,0
0.224929,0.096086,0,-0.338647,1.28304,0.164853,0
0.224953,0.0953519,0,-0.339849,1.2839,0.165133,0
0.224974,0.0946965,0,-0.34093,1.2846,0.165371,0
0.224992,0.0941113,0,-0.341899,1.28472,0.165512,0
0.225009,0.0935888,0,-0.342767,1.28293,0.165375,0
0.225024,0.0931223,0,-0.34354,1.27656,0.164603,0
0.225037,0.0927058,0,-0.344221,1.26206,0.162728,0
0.225049,0.0923339,0,-0.344811,1.23618,0.159325,0
0.22506,0.0920019,0,-0.345312,1.19708,0.154166,0
0.225069,0.0917054,0,-0.345728,1.14497,0.147296,0
0.225078,0.0914407,0,-0.346064,1.08184,0.138992,0
0.225085,0.0912044,0,-0.346329,1.01076,0.12967,0
0.225092,0.0909933,0,-0.346534,0.935113,0.11978,0
0.225098,0.0908049,0,-0.34669,0.857982,0.109726,0
0.225104,0.0906367,0,-0.346806,0.781864,0.0998347,0
0.225108,0.0904865,0,-0.346891,0.708579,0.0903384,0
0.225113,0.0903524,0,-0.346954,0.639325,0.0813888,0
0.225117,0.0902326,0,-0.346999,0.574792,0.0730704,0
0.22512,0.0901257,0,-0.347032,0.515287,0.0654188,0
0.225123,0.0900303,0,-0.347055,0.460851,0.0584348,0
0.225126,0.089945,0,-0.347072,0.411345,0.0520969,0
0.225128,0.0898689,0,-0.347084,0.366522,0.04637,0
0.22513,0.089801,0,-0.347092,0.326072,0.0412114,0
0.225132,0.0897403,0,-0.347098,0.28966,0.0365758,0
0.225134,0.0896862,0,-0.347102,0.256942,0.0324172,0
0.225136,0.0896378,0,-0.347105,0.227584,0.0286913,0
0.225137,0.0895946,0,-0.347107,0.20127,0.0253562,0
0.225138,0.0895561,0,-0.347109,0.177702,0.0223728,0
0.225139,0.0895217,0,-0.34711,0.156606,0.0197054,0
0.22514,0.0894909,0,-0.34711,0.137731,0.0173215,0
0.225141,0.0894635,0,-0.347111,0.12085,0.0151913,0
0.225142,0.089439,0,-0.347111,0.105756,0.0132883,0
0.225143,0.0894171,0,-0.347111,0.0922636,0.0115885,0
0.225143,0.0893976,0,-0.347112,0.080204,0.0100704,0
0.225144,0.0893801,0,-0.347112,0.0694271,0.00871451,0
0.225144,0.0893646,0,-0.347112,0.0597975,0.00750371,0
0.225145,0.0893507,0,-0.347112,0.0511939,0.00642248,0
0.225145,0.0893382,0,-0.347112,0.0435075,0.00545697,0
0.225146,0.0893272,0,-0.347112,0.0366411,0.00459482,0
0.225146,0.0893173,0,-0.347112,0.0305077,0.00382499,0
0.225146,0.0893084,0,-0.347112,0.0250291,0.0031376,0
0.225146,0.0893005,0,-0.347112,0.0201357,0.00252381,0
0.225147,0.0892935,0,-0.347112,0.0157653,0.00197577,0
0.225147,0.0892872,0,-0.347112,0.0118621,0.00148642,0
0.225147,0.0892816,0,-0.347112,0.00837616,0.00104951,0
0.225147,0.0892766,0,-0.347112,0.00526296,0.000659366,0
0.225147,0.0892721,0,-0.347112,0.00248272,0.000311015,0
0.225147,0.0892681,0,-0.347112,0,0,0
0.227831,0.3191,0,-0.150843,1.14085,0.0735967,0
0.228621,0.294601,0,-0.161377,1.14597,0.0802593,0
0.229327,0.272727,0,-0.173019,1.15746,0.0867375,0
0.229957,0.253197,0,-0.183906,1.16342,0.0929586,0
0.23052,0.235759,0,-0.195064,1.17453,0.0989984,0
0.231022,0.22019,0,-0.205835,1.18125,0.104543,0
0.23147,0.206289,0,-0.216414,1.1911,0.109843,0
0.231871,0.193877,0,-0.226603,1.19794,0.114589,0
0.232228,0.182795,0,-0.236401,1.20651,0.119043,0
0.232548,0.172901,0,-0.245728,1.21306,0.122979,0
0.232833,0.164066,0,-0.254569,1.2205,0.126613,0
0.233087,0.156178,0,-0.262887,1.22649,0.129795,0
0.233314,0.149135,0,-0.270682,1.23289,0.132699,0
0.233517,0.142847,0,-0.277942,1.23816,0.135223,0
0.233698,0.137233,0,-0.28468,1.2436,0.137507,0
0.23386,0.13222,0,-0.290905,1.24815,0.139485,0
0.234005,0.127744,0,-0.296637,1.25272,0.141265,0
0.234133,0.123748,0,-0.301898,1.25659,0.142804,0
0.234249,0.12018,0,-0.306714,1.26037,0.144181,0
0.234351,0.116994,0,-0.311112,1.26363,0.145375,0
0.234443,0.114149,0,-0.315118,1.26673,0.146438,0
0.234525,0.11161,0,-0.318762,1.26945,0.147364,0
0.234598,0.109342,0,-0.322068,1.27198,0.148185,0
0.234664,0.107318,0,-0.325064,1.27424,0.148905,0
0.234722,0.10551,0,-0.327774,1.27629,0.149542,0
0.234774,0.103896,0,-0.330221,1.27814,0.150103,0
0.23482,0.102455,0,-0.332427,1.27981,0.1506,0
0.234862,0.101168,0,-0.334413,1.28131,0.15104,0
0.234899,0.100019,0,-0.336199,1.28266,0.151429,0
0.234932,0.0989935,0,-0.337804,1.28388,0.151775,0
0.234962,0.0980777,0,-0.339244,1.28496,0.152081,0
0.234988,0.09726,0,-0.340535,1.28592,0.152351,0
0.235012,0.0965299,0,-0.341692,1.28675,0.152587,0
0.235033,0.095878,0,-0.342728,1.28737,0.152781,0
0.235051,0.0952959,0,-0.343655,1.28718,0.152858,0
0.235068,0.0947763,0,-0.344483,1.28448,0.152606,0
0.235083,0.0943123,0,-0.345216,1.27625,0.151652,0
0.235096,0.093898,0,-0.345858,1.25881,0.149549,0
0.235108,0.0935281,0,-0.34641,1.22912,0.145933,0
0.235119,0.0931979,0,-0.346875,1.18587,0.140661,0
0.235129,0.092903,0,-0.347257,1.12982,0.133843,0
0.235137,0.0926397,0,-0.347563,1.06341,0.125789,0
0.235145,0.0924046,0,-0.347802,0.989955,0.116911,0
0.235151,0.0921947,0,-0.347985,0.912888,0.107629,0
0.235157,0.0920073,0,-0.348123,0.835209,0.098304,0
0.235163,0.09184,0,-0.348225,0.759259,0.0892166,0
0.235168,0.0916906,0,-0.3483,0.686684,0.0805596,0
0.235172,0.0915572,0,-0.348354,0.618515,0.0724519,0
0.235176,0.0914381,0,-0.348393,0.555304,0.0649546,0
0.235179,0.0913318,0,-0.348421,0.49725,0.0580865,0
0.235182,0.0912369,0,-0.348441,0.44431,0.0518386,0
0.235185,0.0911521,0,-0.348455,0.39629,0.0461838,0
0.235188,0.0910764,0,-0.348465,0.3529,0.0410849,0
0.23519,0.0910088,0,-0.348473,0.313809,0.0364996,0
0.235192,0.0909485,0,-0.348478,0.278664,0.0323845,0
0.235193,0.0908946,0,-0.348481,0.247118,0.0286964,0
0.235195,0.0908465,0,-0.348484,0.218835,0.0253945,0
0.235196,0.0908036,0,-0.348485,0.193498,0.0224404,0
0.235198,0.0907652,0,-0.348487,0.170817,0.0197989,0
0.235199,0.090731,0,-0.348488,0.150522,0.0174379,0
0.2352,0.0907004,0,-0.348488,0.132369,0.015328,0
0.235201,0.0906731,0,-0.348489,0.116138,0.013443,0
0.235201,0.0906488,0,-0.348489,0.101627,0.0117592,0
0.235202,0.090627,0,-0.348489,0.0886572,0.0102552,0
0.235203,0.0906076,0,-0.348489,0.0770663,0.00891184,0
0.235203,0.0905902,0,-0.348489,0.0667091,0.00771216,0
0.235204,0.0905747,0,-0.348489,0.0574551,0.00664078,0
0.235204,0.0905609,0,-0.348489,0.0491875,0.00568402,0
0.235205,0.0905486,0,-0.348489,0.0418016,0.00482964,0
0.235205,0.0905375,0,-0.348489,0.035204,0.00406669,0
0.235205,0.0905277,0,-0.348489,0.0293107,0.00338542,0
0.235206,0.0905189,0,-0.34849,0.0240469,0.00277706,0
0.235206,0.0905111,0,-0.34849,0.0193454,0.00223387,0
0.235206,0.0905041,0,-0.34849,0.0151464,0.0017488,0
0.235206,0.0904978,0,-0.34849,0.0113963,0.0013157,0
0.235206,0.0904922,0,-0.34849,0.00804719,0.000928962,0
0.235207,0.0904872,0,-0.34849,0.00505623,0.000583641,0
0.235207,0.0904828,0,-0.34849,0.0023852,0.000275306,0
0.235207,0.0904788,0,-0.34849,0,0,0
0.237872,0.319062,0,-0.153705,1.1436,0.0700827,0
0.238666,0.294687,0,-0.164461,1.14875,0.0762936,0
0.239374,0.272923,0,-0.176279,1.16056,0.0822861,0
0.240007,0.253491,0,-0.187343,1.16662,0.0880234,0
0.240572,0.236141,0,-0.1986,1.17791,0.0935571,0
0.241076,0.220651,0,-0.20946,1.18472,0.0986118,0
0.241526,0.206819,0,-0.220064,1.19464,0.103415,0
0.241928,0.19447,0,-0.230255,1.20153,0.107691,0
0.242287,0.183444,0,-0.240009,1.2101,0.111682,0
0.242608,0.173599,0,-0.249269,1.21664,0.115185,0
0.242894,0.164809,0,-0.258013,1.22405,0.118403,0
0.243149,0.156961,0,-0.266216,1.22997,0.121201,0
0.243377,0.149954,0,-0.273878,1.23631,0.123741,0
0.243581,0.143697,0,-0.280995,1.2415,0.125933,0
0.243763,0.138111,0,-0.287582,1.24686,0.127909,0
0.243925,0.133123,0,-0.293652,1.25132,0.129607,0
0.24407,0.12867,0,-0.299227,1.25579,0.131129,0
0.2442,0.124694,0,-0.304331,1.25956,0.132437,0
0.244315,0.121144,0,-0.30899,1.26325,0.133604,0
0.244419,0.117974,0,-0.313233,1.26641,0.134609,0
0.244511,0.115144,0,-0.317086,1.26942,0.135502,0
0.244593,0.112617,0,-0.320579,1.27205,0.136276,0
0.244666,0.110361,0,-0.32374,1.27449,0.13696,0
0.244732,0.108347,0,-0.326595,1.27665,0.137555,0
0.244791,0.106548,0,-0.329173,1.27862,0.138079,0
0.244843,0.104942,0,-0.331497,1.28039,0.138538,0
0.244889,0.103508,0,-0.33359,1.28198,0.13894,0
0.244931,0.102228,0,-0.335475,1.28341,0.139294,0
0.244968,0.101085,0,-0.33717,1.28469,0.139604,0
0.245002,0.100064,0,-0.338695,1.28584,0.139877,0
0.245031,0.0991532,0,-0.340066,1.28687,0.140117,0
0.245058,0.0983397,0,-0.341296,1.28778,0.140327,0
0.245081,0.0976132,0,-0.342402,1.28857,0.140509,0
0.245102,0.0969646,0,-0.343393,1.28907,0.140645,0
0.245121,0.0963855,0,-0.344282,1.28846,0.140642,0
0.245138,0.0958685,0,-0.345075,1.28469,0.140262,0
0.245153,0.0954068,0,-0.345778,1.2744,0.139126,0
0.245167,0.0949946,0,-0.346391,1.2539,0.136821,0
0.245179,0.0946266,0,-0.346917,1.22044,0.133051,0
0.245189,0.094298,0,-0.347358,1.17324,0.127744,0
0.245199,0.0940046,0,-0.347718,1.11359,0.121063,0
0.245207,0.0937427,0,-0.348004,1.04432,0.113335,0
0.245215,0.0935088,0,-0.348228,0.968912,0.104956,0
0.245222,0.0932999,0,-0.348398,0.890778,0.0963088,0
0.245228,0.0931135,0,-0.348525,0.812809,0.087713,0
0.245233,0.092947,0,-0.34862,0.737185,0.0794059,0
0.245238,0.0927984,0,-0.348689,0.665388,0.071546,0
0.245242,0.0926657,0,-0.34874,0.598305,0.0642255,0
0.245246,0.0925472,0,-0.348776,0.53637,0.0574868,0
0.24525,0.0924414,0,-0.348802,0.479691,0.0513368,0
0.245253,0.0923469,0,-0.348821,0.428156,0.0457595,0
0.245256,0.0922626,0,-0.348834,0.381523,0.0407246,0
0.245258,0.0921872,0,-0.348844,0.339473,0.0361944,0
0.24526,0.09212,0,-0.348851,0.301653,0.0321281,0
0.245262,0.09206,0,-0.348856,0.267701,0.0284844,0
0.245264,0.0920064,0,-0.348859,0.237262,0.0252234,0
0.245265,0.0919585,0,-0.348862,0.210002,0.0223074,0
0.245267,0.0919158,0,-0.348864,0.185605,0.0197015,0
0.245268,0.0918776,0,-0.348865,0.163783,0.0173737,0
0.245269,0.0918436,0,-0.348866,0.144272,0.0152948,0
0.24527,0.0918132,0,-0.348867,0.126832,0.0134387,0
0.245271,0.091786,0,-0.348867,0.111247,0.0117816,0
0.245272,0.0917618,0,-0.348868,0.0973225,0.0103023,0
0.245273,0.0917401,0,-0.348868,0.0848823,0.00898188,0
0.245273,0.0917208,0,-0.348868,0.0737695,0.00780318,0
0.245274,0.0917035,0,-0.348868,0.0638435,0.00675105,0
0.245274,0.0916881,0,-0.348868,0.0549778,0.00581188,0
0.245275,0.0916743,0,-0.348869,0.0470596,0.00497352,0
0.245275,0.0916621,0,-0.348869,0.039988,0.00422517,0
0.245275,0.0916511,0,-0.348869,0.0336725,0.00355712,0
0.245276,0.0916413,0,-0.348869,0.0280326,0.00296078,0
0.245276,0.0916326,0,-0.348869,0.0229961,0.00242842,0
0.245276,0.0916248,0,-0.348869,0.0184984,0.00195316,0
0.245277,0.0916178,0,-0.348869,0.0144822,0.00152889,0
0.245277,0.0916116,0,-0.348869,0.0108958,0.00115015,0
0.245277,0.091606,0,-0.348869,0.00769333,0.000812008,0
0.245277,0.091601,0,-0.348869,0.00483362,0.000510124,0
0.245277,0.0915966,0,-0.348869,0.00228008,0.000240609,0
0.245277,0.0915927,0,-0.348869,0,0,0
0.247914,0.319014,0,-0.156402,1.14619,0.0664635,0
0.248712,0.294753,0,-0.167356,1.15134,0.0722237,0
0.249424,0.273091,0,-0.179321,1.16345,0.0777347,0
0.25006,0.25375,0,-0.190536,1.16959,0.0829972,0
0.250628,0.236481,0,-0.201864,1.18103,0.0880378,0
0.251135,0.221063,0,-0.212789,1.18791,0.0926194,0
0.251588,0.207296,0,-0.223394,1.19787,0.0969474,0
0.251992,0.195005,0,-0.233567,1.20478,0.100776,0
0.252352,0.18403,0,-0.243259,1.21334,0.10433,0
0.252675,0.174231,0,-0.252436,1.21985,0.107428,0
0.252962,0.165482,0,-0.261069,1.2272,0.110259,0
0.253219,0.157671,0,-0.269147,1.23305,0.112701,0
0.253448,0.150696,0,-0.276669,1.23931,0.114907,0
0.253653,0.144469,0,-0.283638,1.24441,0.116796,0
0.253836,0.138909,0,-0.290072,1.24968,0.118488,0
0.253999,0.133945,0,-0.295989,1.25404,0.119931,0
0.254145,0.129512,0,-0.301413,1.25841,0.121217,0
0.254275,0.125555,0,-0.306372,1.26209,0.122311,0
0.254391,0.122021,0,-0.310894,1.26569,0.123282,0
0.254495,0.118866,0,-0.315009,1.26876,0.12411,0
0.254588,0.116049,0,-0.318746,1.27169,0.124841,0
0.25467,0.113534,0,-0.322135,1.27425,0.125469,0
0.254744,0.111289,0,-0.325202,1.27662,0.12602,0
0.25481,0.109284,0,-0.327975,1.27873,0.126498,0
0.254869,0.107494,0,-0.330477,1.28065,0.126916,0
0.254921,0.105895,0,-0.332733,1.28237,0.12728,0
0.254968,0.104468,0,-0.334764,1.28392,0.127599,0
0.25501,0.103194,0,-0.336591,1.28532,0.127879,0
0.255048,0.102056,0,-0.338232,1.28657,0.128125,0
0.255081,0.10104,0,-0.339705,1.28769,0.12834,0
0.255111,0.100133,0,-0.341026,1.28869,0.128529,0
0.255138,0.0993236,0,-0.342211,1.28957,0.128694,0
0.255161,0.0986005,0,-0.343273,1.29031,0.128833,0
0.255183,0.097955,0,-0.344223,1.29066,0.128922,0
0.255202,0.0973786,0,-0.345073,1.28952,0.128844,0
0.255218,0.0968639,0,-0.34583,1.28445,0.128341,0
0.255234,0.0964044,0,-0.346497,1.27183,0.127037,0
0.255247,0.0959942,0,-0.347076,1.248,0.124562,0
0.255259,0.0956279,0,-0.347569,1.21061,0.120687,0
0.25527,0.0953008,0,-0.347979,1.15945,0.115405,0
0.255279,0.0950088,0,-0.348311,1.09632,0.10892,0
0.255288,0.0947481,0,-0.348573,1.02438,0.101565,0
0.255296,0.0945153,0,-0.348775,0.947257,0.0937167,0
0.255302,0.0943074,0,-0.348928,0.868316,0.0857199,0
0.255309,0.0941218,0,-0.349042,0.790311,0.0778517,0
0.255314,0.0939561,0,-0.349127,0.715245,0.0703105,0
0.255319,0.0938082,0,-0.349188,0.644422,0.0632224,0
0.255323,0.0936761,0,-0.349232,0.578577,0.0566558,0
0.255327,0.0935581,0,-0.349265,0.518024,0.0506368,0
0.255331,0.0934528,0,-0.349288,0.462782,0.0451625,0
0.255334,0.0933588,0,-0.349304,0.412681,0.0402119,0
0.255336,0.0932749,0,-0.349316,0.36744,0.0357533,0
0.255339,0.0931999,0,-0.349325,0.326715,0.0317496,0
0.255341,0.093133,0,-0.349331,0.29014,0.0281621,0
0.255343,0.0930732,0,-0.349335,0.257346,0.0249522,0
0.255345,0.0930199,0,-0.349338,0.227978,0.0220831,0
0.255346,0.0929723,0,-0.349341,0.201701,0.0195205,0
0.255348,0.0929297,0,-0.349342,0.178204,0.0172326,0
0.255349,0.0928918,0,-0.349343,0.157202,0.0151907,0
0.25535,0.0928578,0,-0.349344,0.138435,0.0133685,0
0.255351,0.0928276,0,-0.349345,0.12167,0.0117426,0
0.255352,0.0928005,0,-0.349346,0.106696,0.010292,0
0.255353,0.0927764,0,-0.349346,0.0933223,0.00899767,0
0.255354,0.0927549,0,-0.349346,0.0813791,0.00784281,0
0.255354,0.0927356,0,-0.349347,0.0707139,0.00681235,0
0.255355,0.0927185,0,-0.349347,0.0611904,0.00589286,0
0.255355,0.0927031,0,-0.349347,0.0526865,0.00507235,0
0.255356,0.0926894,0,-0.349347,0.0450933,0.00434012,0
0.255356,0.0926772,0,-0.349347,0.0383133,0.00368665,0
0.255356,0.0926663,0,-0.349347,0.0322595,0.00310344,0
0.255357,0.0926565,0,-0.349348,0.0268542,0.00258293,0
0.255357,0.0926478,0,-0.349348,0.0220278,0.00211833,0
0.255357,0.0926401,0,-0.349348,0.0177184,0.00170365,0
0.255358,0.0926331,0,-0.349348,0.0138707,0.00133349,0
0.255358,0.0926269,0,-0.349348,0.0104352,0.00100309,0
0.255358,0.0926214,0,-0.349348,0.00736781,0.000708151,0
0.255358,0.0926165,0,-0.349348,0.00462892,0.000444863,0
0.255358,0.092612,0,-0.349348,0.00218344,0.000209818,0
0.255358,0.0926081,0,-0.349348,0,0,0
0.257958,0.318956,0,-0.158933,1.14862,0.0627487,0
0.25876,0.2948,0,-0.170061,1.15376,0.0680603,0
0.259477,0.273233,0,-0.182145,1.16612,0.0730954,0
0.260117,0.253976,0,-0.193487,1.17234,0.0778926,0
0.260688,0.236782,0,-0.204862,1.18389,0.082454,0
0.261198,0.221431,0,-0.21583,1.19082,0.0865798,0
0.261654,0.207724,0,-0.226416,1.2008,0.0904532,0
0.26206,0.195486,0,-0.236553,1.20771,0.0938581,0
0.262423,0.184559,0,-0.246168,1.21624,0.0970005,0
0.262748,0.174803,0,-0.25525,1.2227,0.0997208,0
0.263037,0.166092,0,-0.263764,1.22999,0.102192,0
0.263295,0.158315,0,-0.271709,1.23576,0.104308,0
0.263526,0.15137,0,-0.279084,1.24193,0.106208,0
0.263732,0.14517,0,-0.285902,1.24694,0.107821,0
0.263916,0.139634,0,-0.292179,1.2521,0.10926,0
0.26408,0.134692,0,-0.297939,1.25635,0.110475,0
0.264227,0.130278,0,-0.303207,1.26063,0.111553,0
0.264358,0.126338,0,-0.308011,1.2642,0.112463,0
0.264475,0.12282,0,-0.312381,1.2677,0.113267,0
0.264579,0.119679,0,-0.316348,1.27068,0.113948,0
0.264672,0.116874,0,-0.319941,1.27351,0.114546,0
0.264756,0.11437,0,-0.323189,1.27598,0.115057,0
0.26483,0.112134,0,-0.326122,1.27826,0.115503,0
0.264896,0.110138,0,-0.328766,1.28028,0.115887,0
0.264955,0.108355,0,-0.331147,1.28212,0.11622,0
0.265008,0.106764,0,-0.333289,1.28376,0.116509,0
0.265056,0.105343,0,-0.335216,1.28524,0.116759,0
0.265098,0.104074,0,-0.336947,1.28656,0.116977,0
0.265135,0.102941,0,-0.338502,1.28775,0.117166,0
0.265169,0.10193,0,-0.339897,1.28881,0.117331,0
0.265199,0.101027,0,-0.341149,1.28975,0.117473,0
0.265226,0.100221,0,-0.342272,1.29058,0.117596,0
0.26525,0.0995009,0,-0.343279,1.29125,0.117697,0
0.265271,0.0988582,0,-0.344181,1.29138,0.117738,0
0.26529,0.0982843,0,-0.344987,1.28958,0.117584,0
0.265307,0.0977719,0,-0.345703,1.28301,0.116963,0
0.265322,0.0973144,0,-0.346333,1.26787,0.115515,0
0.265336,0.0969059,0,-0.346878,1.24063,0.112916,0
0.265348,0.0965412,0,-0.347339,1.19939,0.109001,0
0.265359,0.0962155,0,-0.347719,1.14448,0.103818,0
0.265368,0.0959248,0,-0.348025,1.07818,0.0975967,0
0.265377,0.0956652,0,-0.348265,1.00391,0.0906671,0
0.265385,0.0954334,0,-0.348449,0.925379,0.0833771,0
0.265392,0.0952265,0,-0.348588,0.845871,0.0760331,0
0.265398,0.0950417,0,-0.348691,0.767989,0.0688725,0
0.265403,0.0948767,0,-0.348766,0.693565,0.0620592,0
0.265408,0.0947294,0,-0.348821,0.623744,0.0556929,0
0.265413,0.0945979,0,-0.348861,0.559132,0.0498237,0
0.265416,0.0944804,0,-0.34889,0.49994,0.0444656,0
0.26542,0.0943756,0,-0.348911,0.446112,0.039609,0
0.265423,0.094282,0,-0.348925,0.397426,0.0352296,0
0.265426,0.0941984,0,-0.348936,0.353562,0.031295,0
0.265428,0.0941238,0,-0.348944,0.314152,0.0277692,0
0.265431,0.0940571,0,-0.348949,0.278814,0.0246153,0
0.265433,0.0939976,0,-0.348953,0.247173,0.0217975,0
0.265434,0.0939445,0,-0.348956,0.218869,0.0192819,0
0.265436,0.0938971,0,-0.348958,0.193569,0.0170374,0
0.265437,0.0938548,0,-0.348959,0.170963,0.0150353,0
0.265439,0.0938169,0,-0.348961,0.150772,0.0132497,0
0.26544,0.0937832,0,-0.348961,0.13274,0.0116573,0
0.265441,0.093753,0,-0.348962,0.11664,0.0102372,0
0.265442,0.0937261,0,-0.348963,0.102266,0.00897075,0
0.265442,0.0937021,0,-0.348963,0.0894333,0.00784123,0
0.265443,0.0936807,0,-0.348963,0.0779766,0.00683376,0
0.265444,0.0936615,0,-0.348964,0.0677489,0.00593509,0
0.265444,0.0936444,0,-0.348964,0.0586183,0.00513341,0
0.265445,0.0936291,0,-0.348964,0.0504671,0.00441819,0
0.265445,0.0936155,0,-0.348964,0.04319,0.00378004,0
0.265446,0.0936033,0,-0.348964,0.0366935,0.00321066,0
0.265446,0.0935924,0,-0.348964,0.0308935,0.00270255,0
0.265446,0.0935827,0,-0.348964,0.0257156,0.00224913,0
0.265447,0.0935741,0,-0.348965,0.0210927,0.00184448,0
0.265447,0.0935663,0,-0.348965,0.0169655,0.00148333,0
0.265447,0.0935594,0,-0.348965,0.0132807,0.001161,0
0.265447,0.0935533,0,-0.348965,0.00999103,0.000873301,0
0.265447,0.0935478,0,-0.348965,0.00705394,0.000616502,0
0.265448,0.0935428,0,-0.348965,0.0044316,0.000387271,0
0.265448,0.0935385,0,-0.348965,0.00209031,0.000182652,0
0.265448,0.0935345,0,-0.348965,0,0,0
0.268002,0.318889,0,-0.161294,1.15089,0.0589472,0
0.26881,0.294831,0,-0.172576,1.156,0.0638137,0
0.269532,0.27335,0,-0.184754,1.1686,0.0683796,0
0.270176,0.25417,0,-0.196201,1.17486,0.0727219,0
0.270751,0.237046,0,-0.207601,1.18649,0.0768187,0
0.271265,0.221756,0,-0.218593,1.19346,0.0805061,0
0.271724,0.208104,0,-0.229144,1.20344,0.0839457,0
0.272133,0.195915,0,-0.23923,1.21034,0.0869501,0
0.272499,0.185033,0,-0.248759,1.21882,0.0897057,0
0.272826,0.175316,0,-0.257737,1.22523,0.092074,0
0.273117,0.16664,0,-0.266125,1.23243,0.0942122,0
0.273377,0.158894,0,-0.273934,1.23813,0.0960281,0
0.27361,0.151977,0,-0.281163,1.2442,0.0976486,0
0.273817,0.145802,0,-0.287831,1.2491,0.0990118,0
0.274002,0.140288,0,-0.293955,1.25416,0.100219,0
0.274168,0.135366,0,-0.299564,1.25832,0.101229,0
0.274315,0.13097,0,-0.304684,1.26249,0.102118,0
0.274447,0.127046,0,-0.309348,1.26596,0.10286,0
0.274565,0.123542,0,-0.313586,1.26936,0.10351,0
0.27467,0.120413,0,-0.31743,1.27226,0.104054,0
0.274764,0.11762,0,-0.320911,1.27501,0.104527,0
0.274848,0.115126,0,-0.324059,1.2774,0.104926,0
0.274923,0.112899,0,-0.326901,1.27961,0.105271,0
0.274989,0.11091,0,-0.329465,1.28158,0.105564,0
0.275049,0.109135,0,-0.331774,1.28336,0.105817,0
0.275102,0.10755,0,-0.333853,1.28496,0.106035,0
0.27515,0.106135,0,-0.335721,1.28639,0.106222,0
0.275192,0.104871,0,-0.337399,1.28768,0.106384,0
0.27523,0.103743,0,-0.338905,1.28884,0.106524,0
0.275264,0.102736,0,-0.340256,1.28987,0.106646,0
0.275294,0.101836,0,-0.341466,1.29079,0.10675,0
0.275321,0.101033,0,-0.342551,1.29158,0.106839,0
0.275345,0.100316,0,-0.343523,1.29219,0.106907,0
0.275367,0.0996762,0,-0.344392,1.29205,0.106904,0
0.275386,0.0991047,0,-0.345167,1.28946,0.106679,0
0.275403,0.0985943,0,-0.345855,1.28123,0.105953,0
0.275419,0.0981387,0,-0.346457,1.26343,0.104389,0
0.275432,0.0977318,0,-0.346975,1.23275,0.101715,0
0.275444,0.0973686,0,-0.34741,1.18777,0.0978237,0
0.275455,0.0970442,0,-0.347767,1.12937,0.0928083,0
0.275465,0.0967547,0,-0.348052,1.06026,0.0869132,0
0.275474,0.0964961,0,-0.348273,0.98407,0.080456,0
0.275482,0.0962653,0,-0.348443,0.904512,0.0737533,0
0.275488,0.0960591,0,-0.348569,0.824777,0.0670731,0
0.275495,0.0958751,0,-0.348663,0.747296,0.0606157,0
0.2755,0.0957108,0,-0.348732,0.673726,0.0545139,0
0.275505,0.0955641,0,-0.348781,0.605055,0.0488444,0
0.275509,0.0954331,0,-0.348817,0.541762,0.0436409,0
0.275513,0.0953161,0,-0.348843,0.483963,0.0389074,0
0.275517,0.0952117,0,-0.348861,0.431535,0.0346292,0
0.27552,0.0951185,0,-0.348875,0.384208,0.0307799,0
0.275523,0.0950352,0,-0.348884,0.341634,0.0273276,0
0.275525,0.0949609,0,-0.348891,0.30343,0.0242382,0
0.275528,0.0948945,0,-0.348896,0.269207,0.0214776,0
0.27553,0.0948353,0,-0.3489,0.238588,0.0190133,0
0.275531,0.0947824,0,-0.348902,0.211215,0.0168149,0
0.275533,0.0947351,0,-0.348904,0.18676,0.0148544,0
0.275534,0.094693,0,-0.348906,0.164918,0.0131063,0
0.275536,0.0946553,0,-0.348907,0.145417,0.011548,0
