Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
-0.0269334,0.0887474,0,1.29849,0.868266,0.169727,0
-0.0365337,0.0825127,0,1.31323,0.857565,0.150492,0
-0.0443403,0.0762791,0,1.32447,0.848547,0.13471,0
-0.0507467,0.0701848,0,1.33297,0.842723,0.119465,0
-0.0560481,0.0642925,0,1.33944,0.837887,0.106223,0
-0.0604669,0.0586237,0,1.34431,0.834866,0.0937768,0
-0.0641716,0.0531773,0,1.34797,0.832473,0.08261,0
-0.0672901,0.0479399,0,1.35064,0.831156,0.0721716,0
-0.0699208,0.0428918,0,1.35254,0.830252,0.0626048,0
-0.0721402,0.0380112,0,1.35381,0.830029,0.0536253,0
-0.0740077,0.0332755,0,1.35455,0.830088,0.0452618,0
-0.0755697,0.0286621,0,1.35485,0.830618,0.0373492,0
-0.0768619,0.024149,0,1.35476,0.831346,0.02988,0
-0.0779112,0.0197149,0,1.35435,0.83244,0.0227473,0
-0.0787377,0.015339,0,1.35363,0.83367,0.0159339,0
-0.0793552,0.011001,0,1.35264,0.835234,0.00936389,0
-0.079772,0.00668131,0,1.35139,0.836813,0.00301717,0
-0.0799916,0.00236022,0,1.34989,0.838898,-0.00316032,0
-0.0800145,-0.00198137,0,1.34814,0.840991,-0.00919267,0
-0.0798433,-0.00636214,0,1.34612,0.843311,-0.0151091,0
-0.0794777,-0.0108018,0,1.34383,0.845899,-0.0209283,0
-0.0788244,-0.0153193,0,1.3413,0.848659,-0.0267341,0
-0.0776951,-0.0198787,0,1.33866,0.851411,-0.0326571,0
-0.0761245,-0.0244458,0,1.33584,0.854214,-0.0386858,0
-0.0741571,-0.0290452,0,1.33272,0.857253,-0.0448165,0
-0.0717947,-0.0337194,0,1.32918,0.860618,-0.0510887,0
-0.0690036,-0.038512,0,1.3251,0.864483,-0.0575124,0
-0.0657173,-0.0434607,0,1.32034,0.868916,-0.0641374,0
-0.0618364,-0.0485881,0,1.31475,0.874131,-0.0709336,0
-0.057234,-0.0539106,0,1.30816,0.880192,-0.0779521,0
-0.0517422,-0.0594308,0,1.30033,0.887451,-0.0850457,0
-0.0451376,-0.0651303,0,1.29098,0.895958,-0.092284,0
-0.0371189,-0.0709456,0,1.27975,0.906284,-0.0992421,0
-0.0272827,-0.0767364,0,1.26625,0.918415,-0.106052,0
-0.0150888,-0.0822226,0,1.25002,0.933162,-0.111693,0
0.000178124,-0.08686,0,1.23032,0.950445,-0.116257,0
0.0194239,-0.089596,0,1.20755,0.971033,-0.118278,0
0.0191101,0.0952423,0,1.2256,0.923391,0.24719,0
0.00194149,0.0920457,0,1.26038,0.893134,0.225139,0
-0.0116943,0.0872245,0,1.28744,0.872025,0.199438,0
-0.0225857,0.0816987,0,1.30792,0.854822,0.17976,0
-0.0313646,0.0759475,0,1.32335,0.843341,0.159433,0
-0.038509,0.0702144,0,1.33509,0.83378,0.142465,0
-0.0443775,0.0646195,0,1.34398,0.82753,0.126111,0
-0.0492387,0.059216,0,1.35071,0.822437,0.111771,0
-0.0532952,0.0540213,0,1.35577,0.819238,0.0983082,0
-0.0567004,0.0490328,0,1.35951,0.816787,0.0861646,0
-0.0595708,0.0442369,0,1.36221,0.815465,0.0748228,0
-0.0619958,0.039615,0,1.36407,0.814638,0.0643987,0
-0.0640449,0.0351467,0,1.36525,0.814526,0.0546231,0
-0.0657725,0.0308108,0,1.36587,0.814755,0.0455066,0
-0.0672207,0.0265865,0,1.36601,0.815477,0.0368903,0
-0.068422,0.0224537,0,1.36575,0.816442,0.0287551,0
-0.0694011,0.0183925,0,1.36512,0.817789,0.0209959,0
-0.0701759,0.0143838,0,1.36417,0.819307,0.0135878,0
-0.0707591,0.0104092,0,1.36293,0.821171,0.0064545,0
-0.0711582,0.00645044,0,1.36141,0.823074,-0.000428487,0
-0.0713761,0.00248954,0,1.35961,0.825515,-0.00711805,0
-0.0714134,-0.00149102,0,1.35755,0.827984,-0.0136394,0
-0.071273,-0.00550826,0,1.3552,0.830695,-0.0200217,0
-0.070956,-0.00958022,0,1.35255,0.833697,-0.0262834,0
-0.0703677,-0.0137242,0,1.34966,0.836886,-0.0325244,0
-0.0693161,-0.0179006,0,1.34668,0.840031,-0.0389086,0
-0.0678401,-0.0220717,0,1.34354,0.843212,-0.0454132,0
-0.0659903,-0.0262602,0,1.34008,0.846635,-0.0520283,0
-0.0637735,-0.0305076,0,1.33616,0.85042,-0.0587894,0
-0.0611623,-0.0348561,0,1.33167,0.854753,-0.0657066,0
-0.0580975,-0.0393423,0,1.32643,0.859729,-0.0728218,0
-0.0544881,-0.0439875,0,1.32031,0.86557,-0.0801027,0
-0.0502189,-0.0488077,0,1.31308,0.872365,-0.0875797,0
-0.0451373,-0.0538064,0,1.30453,0.880473,-0.0950922,0
-0.0390396,-0.0589685,0,1.29434,0.889973,-0.102665,0
-0.0316514,-0.0642385,0,1.28218,0.901422,-0.109848,0
-0.0226047,-0.0694927,0,1.26765,0.914826,-0.116681,0
-0.0114066,-0.0744833,0,1.25034,0.930908,-0.122146,0
0.00259687,-0.0787271,0,1.22966,0.949595,-0.126142,0
0.0202375,-0.0812881,0,1.20606,0.971441,-0.127487,0
0.0194682,0.0882091,0,1.23229,0.912852,0.260051,0
0.00375259,0.0850842,0,1.26805,0.881473,0.237228,0
-0.00872954,0.0805453,0,1.29613,0.859126,0.210883,0
-0.0187039,0.0754052,0,1.31745,0.840956,0.190065,0
-0.0267493,0.0700857,0,1.33367,0.82857,0.168685,0
-0.0333025,0.0647996,0,1.34601,0.818381,0.150507,0
-0.0386906,0.0596505,0,1.35539,0.811609,0.133018,0
-0.0431589,0.0546835,0,1.36246,0.806193,0.117525,0
-0.046892,0.0499121,0,1.36776,0.802758,0.102989,0
-0.0500298,0.0453323,0,1.37163,0.800213,0.0898007,0
-0.0526786,0.0409306,0,1.37439,0.798856,0.0774881,0
-0.0549199,0.0366893,0,1.37625,0.798094,0.0661375,0
-0.056817,0.032589,0,1.37737,0.798087,0.0554983,0
-0.0584196,0.0286101,0,1.37787,0.79849,0.0455633,0
-0.0597662,0.0247334,0,1.37786,0.799416,0.0361807,0
-0.0608864,0.02094,0,1.3774,0.800636,0.02732,0
-0.0618027,0.0172117,0,1.37656,0.802258,0.0188783,0
-0.0625315,0.013531,0,1.37536,0.804094,0.010823,0
-0.0630841,0.0098808,0,1.37384,0.806292,0.0030779,0
-0.0634673,0.0062443,0,1.37202,0.808558,-0.00438622,0
-0.0636837,0.002605,0,1.3699,0.811392,-0.0116291,0
-0.0637338,-0.00105321,0,1.36749,0.814285,-0.0186768,0
-0.0636211,-0.00474587,0,1.36478,0.817436,-0.0255578,0
-0.0633474,-0.00848955,0,1.36174,0.820904,-0.0322898,0
-0.0628171,-0.0122999,0,1.35844,0.824573,-0.0389921,0
-0.0618348,-0.0161344,0,1.35508,0.828157,-0.0458693,0
-0.0604434,-0.0199519,0,1.35156,0.831758,-0.0528848,0
-0.0586984,-0.0237737,0,1.34772,0.835608,-0.0600207,0
-0.0566117,-0.0276399,0,1.3434,0.83986,-0.067306,0
-0.0541613,-0.0315919,0,1.33843,0.844716,-0.0747497,0
-0.0512941,-0.0356651,0,1.33266,0.850301,-0.0823833,0
-0.0479271,-0.0398799,0,1.32591,0.856842,-0.0901696,0
-0.0439555,-0.0442516,0,1.31797,0.864462,-0.098113,0
-0.03924,-0.0487846,0,1.30859,0.873519,-0.106035,0
-0.033595,-0.0534669,0,1.29747,0.884122,-0.113905,0
-0.0267697,-0.0582501,0,1.28427,0.896804,-0.121241,0
-0.0184279,-0.0630252,0,1.26862,0.91158,-0.127988,0
-0.00811889,-0.0675732,0,1.25017,0.929066,-0.133114,0
0.00475646,-0.0714656,0,1.22851,0.94916,-0.13639,0
0.0209639,-0.0738703,0,1.20412,0.972209,-0.136833,0
0.019788,0.0819295,0,1.23873,0.902288,0.272821,0
0.00536964,0.0788685,0,1.27551,0.869706,0.249398,0
-0.00608242,0.0745818,0,1.30468,0.846013,0.222552,0
-0.015238,0.069786,0,1.32696,0.826759,0.200662,0
-0.0226285,0.0648519,0,1.34408,0.813339,0.178279,0
-0.0286538,0.0599649,0,1.35713,0.802418,0.158879,0
-0.0336131,0.0552138,0,1.36709,0.795014,0.140235,0
-0.0377305,0.0506366,0,1.3746,0.789196,0.123538,0
-0.0411748,0.0462431,0,1.3802,0.785454,0.107868,0
-0.0440739,0.0420283,0,1.38427,0.782765,0.0935666,0
-0.0465249,0.0379786,0,1.38714,0.781337,0.0802101,0
-0.0486021,0.0340771,0,1.38902,0.780616,0.067858,0
-0.0503636,0.0303054,0,1.3901,0.780703,0.0562805,0
-0.0518546,0.0266453,0,1.3905,0.781279,0.0454539,0
-0.0531104,0.0230788,0,1.39034,0.782417,0.0352345,0
-0.0541582,0.0195884,0,1.38968,0.783909,0.025581,0
-0.0550185,0.0161575,0,1.3886,0.785832,0.0163932,0
-0.0557061,0.0127696,0,1.38714,0.788015,0.00763142,0
-0.0562314,0.00940901,0,1.38532,0.790581,-0.000780742,0
-0.0566005,0.00606025,0,1.38317,0.793253,-0.00887682,0
-0.0568155,0.00270809,0,1.38071,0.796523,-0.0167195,0
-0.056877,-0.000662304,0,1.37792,0.799891,-0.0243355,0
-0.0567889,-0.00406517,0,1.3748,0.803538,-0.0317516,0
-0.056554,-0.00751573,0,1.37131,0.807529,-0.0389843,0
-0.0560754,-0.0110283,0,1.36756,0.811737,-0.046176,0
-0.0551551,-0.0145575,0,1.36378,0.815812,-0.0535809,0
-0.0538392,-0.0180593,0,1.35985,0.819881,-0.0611461,0
-0.0521878,-0.0215535,0,1.35558,0.824207,-0.0688427,0
-0.0502172,-0.0250794,0,1.35078,0.828981,-0.0766913,0
-0.0479103,-0.0286774,0,1.34529,0.834423,-0.0846969,0
-0.0452196,-0.0323819,0,1.33891,0.840691,-0.0928779,0
-0.0420691,-0.0362123,0,1.33146,0.848021,-0.101188,0
-0.0383631,-0.0401836,0,1.3227,0.856567,-0.109601,0
-0.0339746,-0.0443009,0,1.31239,0.866686,-0.11791,0
-0.0287338,-0.0485547,0,1.30022,0.878513,-0.126024,0
-0.0224111,-0.0529033,0,1.28587,0.892546,-0.133417,0
-0.0146986,-0.0572507,0,1.26903,0.908784,-0.139943,0
-0.00518344,-0.0614034,0,1.24939,0.927729,-0.144534,0
0.00668466,-0.0649821,0,1.2268,0.949201,-0.146927,0
0.0216124,-0.0672472,0,1.2017,0.973366,-0.146221,0
0.0200735,0.0763227,0,1.24485,0.891792,0.285471,0
0.00681344,0.0733188,0,1.28268,0.857935,0.261633,0
-0.00371892,0.0692572,0,1.31299,0.832793,0.234436,0
-0.0121434,0.0647689,0,1.33634,0.812335,0.211569,0
-0.0189492,0.060179,0,1.35445,0.797745,0.18824,0
-0.0245032,0.0556482,0,1.36833,0.78597,0.167627,0
-0.0290796,0.0512526,0,1.37897,0.777816,0.147812,0
-0.0328837,0.0470233,0,1.387,0.771498,0.129868,0
-0.0360701,0.0429672,0,1.393,0.767365,0.113006,0
-0.0387561,0.0390782,0,1.39734,0.764468,0.0975199,0
-0.0410304,0.0353429,0,1.40036,0.76292,0.083042,0
-0.0429612,0.0317447,0,1.40231,0.762207,0.0696075,0
-0.0446015,0.0282665,0,1.40337,0.76237,0.0570095,0
-0.0459929,0.024891,0,1.40369,0.763113,0.0452102,0
-0.0471678,0.0216015,0,1.40339,0.764468,0.0340747,0
-0.0481509,0.0183817,0,1.40254,0.766245,0.0235526,0
-0.0489611,0.0152162,0,1.40122,0.768492,0.0135467,0
-0.049612,0.0120897,0,1.39947,0.771054,0.00401075,0
-0.0501129,0.00898776,0,1.39733,0.774028,-0.00513132,0
-0.0504694,0.00589592,0,1.39483,0.77715,-0.0139171,0
-0.0506832,0.00280014,0,1.39197,0.780901,-0.0224122,0
-0.0507549,-0.000313283,0,1.38876,0.784802,-0.0306438,0
-0.0506888,-0.00345739,0,1.38519,0.789007,-0.0386359,0
-0.0504885,-0.00664626,0,1.38122,0.793587,-0.0464023,0
-0.0500561,-0.00989296,0,1.37697,0.7984,-0.0541138,0
-0.049191,-0.0131495,0,1.37271,0.803024,-0.0620845,0
-0.0479426,-0.0163694,0,1.36831,0.807615,-0.0702424,0
-0.0463748,-0.0195712,0,1.36356,0.812474,-0.0785435,0
-0.0445079,-0.0227933,0,1.35823,0.817831,-0.0869979,0
-0.0423291,-0.0260752,0,1.35213,0.823933,-0.0956032,0
-0.039796,-0.0294505,0,1.34506,0.83097,-0.104361,0
-0.0368388,-0.0329377,0,1.33681,0.839191,-0.113211,0
-0.03337,-0.0365515,0,1.32714,0.848779,-0.122086,0
-0.0292733,-0.0402976,0,1.31578,0.860089,-0.130748,0
-0.0243934,-0.0441689,0,1.30244,0.873271,-0.139031,0
-0.0185194,-0.0481293,0,1.28684,0.888776,-0.146353,0
-0.0113688,-0.0520948,0,1.26875,0.906557,-0.152493,0
-0.0025625,-0.0558947,0,1.24792,0.926993,-0.15632,0
0.00840627,-0.0591933,0,1.22448,0.949773,-0.157665,0
0.0221915,-0.0613338,0,1.19879,0.974933,-0.155544,0
0.0203284,0.0713166,0,1.25061,0.881453,0.297972,0
0.00810254,0.0683638,0,1.28947,0.846261,0.273911,0
-0.00160865,0.0645031,0,1.32095,0.819578,0.246522,0
-0.00938036,0.0602893,0,1.34545,0.797793,0.222795,0
-0.0156641,0.0560067,0,1.36465,0.781898,0.198592,0
-0.0207973,0.051794,0,1.37947,0.769132,0.176795,0
-0.0250318,0.0477157,0,1.3909,0.760098,0.155803,0
-0.0285562,0.0437972,0,1.39957,0.753167,0.136577,0
-0.0315124,0.0400424,0,1.40604,0.748546,0.118468,0
-0.0340081,0.0364443,0,1.41073,0.745359,0.101727,0
-0.0361247,0.0329896,0,1.41398,0.743632,0.086047,0
-0.0379247,0.0296623,0,1.41604,0.742881,0.0714442,0
-0.0394569,0.026446,0,1.41712,0.743091,0.0577361,0
-0.0407593,0.0233246,0,1.41738,0.743986,0.0448747,0
-0.0418618,0.0202824,0,1.41695,0.745559,0.0327347,0
-0.0427873,0.0173043,0,1.4159,0.747632,0.0212587,0
-0.0435527,0.0143758,0,1.41433,0.750225,0.010353,0
-0.0441708,0.0114827,0,1.41229,0.753196,-3.40159e-05,0
-0.04465,0.00861164,0,1.4098,0.756618,-0.00997768,0
-0.0449952,0.0057492,0,1.40691,0.760239,-0.0195189,0
-0.0452079,0.00288232,0,1.40363,0.764522,-0.0287264,0
-0.0452887,-1.65676e-06,0,1.39996,0.769019,-0.037627,0
-0.0452423,-0.00291474,0,1.39589,0.773852,-0.0462407,0
-0.0450728,-0.00586994,0,1.39138,0.779096,-0.0545773,0
-0.0446817,-0.00887924,0,1.38657,0.784585,-0.0628415,0
-0.043866,-0.0118924,0,1.38178,0.789824,-0.0714198,0
-0.0426777,-0.0148606,0,1.37687,0.795,-0.0802175,0
-0.0411845,-0.0178014,0,1.37157,0.800456,-0.0891716,0
-0.0394103,-0.0207521,0,1.36564,0.806469,-0.098278,0
-0.0373458,-0.0237518,0,1.35886,0.813316,-0.107523,0
-0.0349534,-0.0268332,0,1.351,0.821224,-0.116885,0
-0.0321688,-0.030014,0,1.34183,0.830454,-0.126285,0
-0.0289118,-0.0333086,0,1.33112,0.841217,-0.135607,0
-0.0250758,-0.0367232,0,1.31859,0.853861,-0.144566,0
-0.020518,-0.0402529,0,1.30398,0.868537,-0.152914,0
-0.0150447,-0.0438669,0,1.28704,0.885634,-0.160006,0
-0.00839588,-0.0474913,0,1.26765,0.905018,-0.165561,0
-0.000222371,-0.0509762,0,1.24566,0.926947,-0.168371,0
0.00994343,-0.0540247,0,1.2215,0.95092,-0.168497,0
0.0227086,-0.0560539,0,1.19538,0.976916,-0.164697,0
0.0205561,0.0668469,0,1.25594,0.87135,0.310286,0
0.00925353,0.0639396,0,1.29581,0.834782,0.286201,0
0.000275516,0.0602583,0,1.32846,0.806479,0.258787,0
-0.00691338,0.0562897,0,1.35419,0.783249,0.23434,0
-0.012731,0.0522814,0,1.37456,0.765916,0.209351,0
-0.0174885,0.0483527,0,1.39043,0.752016,0.186419,0
-0.0214177,0.0445578,0,1.40276,0.741963,0.16426,0
-0.0246923,0.0409167,0,1.41217,0.734288,0.14373,0
-0.027443,0.0374309,0,1.41922,0.729067,0.124325,0
-0.0297688,0.0340926,0,1.42434,0.725493,0.106263,0
-0.0317446,0.0308884,0,1.42788,0.723509,0.0892982,0
-0.0334278,0.0278029,0,1.43011,0.722661,0.0734374,0
-0.0348634,0.0248206,0,1.43127,0.72288,0.0585231,0
-0.0360864,0.0219261,0,1.4315,0.723901,0.044502,0
-0.0371244,0.0191047,0,1.43095,0.725684,0.0312594,0
-0.0379983,0.0163423,0,1.42973,0.728059,0.0187339,0
-0.0387238,0.0136254,0,1.4279,0.731017,0.00683607,0
-0.0393126,0.0109408,0,1.42554,0.734428,-0.00448944,0
-0.0397723,0.00827583,0,1.42269,0.738342,-0.0153165,0
-0.0401075,0.0056182,0,1.41938,0.742512,-0.0256883,0
-0.0403193,0.0029557,0,1.41564,0.747384,-0.0356761,0
-0.0404082,0.000276581,0,1.41146,0.752544,-0.0453065,0
-0.0403793,-0.00243023,0,1.40683,0.758082,-0.0545933,0
-0.0402374,-0.0051768,0,1.40173,0.764073,-0.0635403,0
-0.0398832,-0.00797413,0,1.3963,0.770323,-0.072393,0
-0.0391115,-0.0107699,0,1.39092,0.776252,-0.0816243,0
-0.037977,-0.0135135,0,1.38542,0.782082,-0.0911138,0
-0.0365504,-0.0162211,0,1.3795,0.78821,-0.100774,0
-0.0348588,-0.0189296,0,1.37289,0.794964,-0.110582,0
-0.0328965,-0.0216773,0,1.36533,0.802656,-0.120507,0
-0.0306297,-0.0244963,0,1.35657,0.811553,-0.130501,0
-0.0279992,-0.0274035,0,1.34638,0.821927,-0.140451,0
-0.0249313,-0.0304131,0,1.33449,0.834017,-0.150187,0
-0.021328,-0.0335317,0,1.32066,0.848152,-0.159362,0
-0.0170579,-0.0367566,0,1.30465,0.864466,-0.16764,0
-0.0119423,-0.0400611,0,1.28631,0.883264,-0.174302,0
-0.00574144,-0.0433811,0,1.26563,0.904287,-0.179039,0
0.00186703,-0.0465847,0,1.24257,0.927666,-0.18056,0
0.0113159,-0.0494099,0,1.21786,0.952673,-0.179305,0
0.0231702,-0.0513398,0,1.1915,0.979309,-0.173575,0
0.0207593,0.0628561,0,1.26081,0.861555,0.322375,0
0.0102812,0.0599894,0,1.30163,0.823589,0.298468,0
0.00195781,0.0564684,0,1.33545,0.793607,0.2712,0
-0.00471072,0.0527186,0,1.36244,0.768825,0.246192,0
-0.0101122,0.0489552,0,1.38406,0.749927,0.220522,0
-0.0145342,0.0452802,0,1.40108,0.734743,0.19653,0
-0.0181909,0.0417383,0,1.41441,0.723527,0.173227,0
-0.0212425,0.0383448,0,1.42466,0.714964,0.151389,0
-0.0238096,0.0350992,0,1.4324,0.709015,0.130649,0
-0.0259837,0.0319928,0,1.43804,0.70494,0.111206,0
-0.0278337,0.0290123,0,1.44196,0.702608,0.0928769,0
-0.0294128,0.0261428,0,1.44444,0.701586,0.0756665,0
-0.0307621,0.0233693,0,1.44572,0.701759,0.059445,0
-0.0319142,0.0206774,0,1.44596,0.70287,0.0441591,0
-0.0328945,0.0180532,0,1.44533,0.704846,0.0297062,0
-0.0337224,0.0154834,0,1.44393,0.707521,0.0160248,0
-0.0344123,0.0129554,0,1.44185,0.710861,0.00303087,0
-0.0349749,0.0104569,0,1.43917,0.71474,-0.00933218,0
-0.0354173,0.00797599,0,1.43593,0.719189,-0.0211359,0
-0.0357435,0.00550123,0,1.43217,0.723962,-0.0324241,0
-0.0359544,0.00302121,0,1.42792,0.729483,-0.0432699,0
-0.0360506,0.000525007,0,1.42319,0.735381,-0.0536989,0
-0.0360374,-0.00199763,0,1.41795,0.741711,-0.0637171,0
-0.0359201,-0.00455792,0,1.41218,0.748543,-0.0733192,0
-0.0355987,-0.00716599,0,1.40607,0.755646,-0.0827991,0
-0.0348664,-0.00976774,0,1.40003,0.76235,-0.0927333,0
-0.0337799,-0.0123107,0,1.39386,0.768916,-0.102971,0
-0.0324128,-0.0148101,0,1.38724,0.775803,-0.113395,0
-0.0307951,-0.0173024,0,1.37986,0.783396,-0.123959,0
-0.0289239,-0.0198251,0,1.37141,0.79205,-0.134605,0
-0.0267693,-0.0224097,0,1.36163,0.802071,-0.14525,0
-0.0242763,-0.0250727,0,1.35027,0.813747,-0.155741,0
-0.0213772,-0.0278278,0,1.33707,0.827332,-0.165836,0
-0.0179817,-0.0306822,0,1.3218,0.84313,-0.175115,0
-0.0139685,-0.0336348,0,1.3043,0.861224,-0.183144,0
-0.00917232,-0.0366631,0,1.28451,0.881815,-0.189137,0
-0.00337141,-0.0397113,0,1.26258,0.90447,-0.192791,0
0.00373256,-0.0426637,0,1.2386,0.929207,-0.192745,0
0.0125413,-0.0452895,0,1.21356,0.955039,-0.189961,0
0.0235824,-0.0471307,0,1.18719,0.98209,-0.182078,0
0.0209407,0.0592928,0,1.26521,0.85213,0.334195,0
0.0111988,0.0564625,0,1.30689,0.812765,0.310667,0
0.00345985,0.0530845,0,1.34184,0.781067,0.283718,0
-0.00274406,0.0495301,0,1.37012,0.754641,0.258325,0
-0.0077739,0.0459855,0,1.39303,0.734064,0.232097,0
-0.0118964,0.0425368,0,1.41128,0.717449,0.207141,0
-0.0153097,0.0392208,0,1.42572,0.704923,0.182741,0
-0.0181622,0.0360485,0,1.43692,0.695317,0.159609,0
-0.0205655,0.0330173,0,1.44545,0.688499,0.13751,0
-0.0226041,0.030118,0,1.45172,0.683792,0.116637,0
-0.0243419,0.0273373,0,1.45611,0.681,0.0968702,0
-0.0258279,0.0246606,0,1.45891,0.679712,0.0782201,0
-0.0271002,0.0220735,0,1.46037,0.679768,0.0605875,0
-0.0281891,0.0195625,0,1.46068,0.680918,0.0439252,0
-0.0291179,0.0171143,0,1.46,0.683057,0.0281458,0
-0.0299046,0.0147165,0,1.45845,0.68602,0.013191,0
-0.0305628,0.0123572,0,1.45612,0.689751,-0.00101503,0
-0.031102,0.0100248,0,1.4531,0.694123,-0.0145275,0
-0.0315289,0.00770828,0,1.44945,0.69915,-0.0274139,0
-0.031847,0.0053968,0,1.44521,0.704584,-0.0397166,0
-0.0320572,0.00307971,0,1.44042,0.710819,-0.0515091,0
-0.0321599,0.000746817,0,1.43507,0.717534,-0.0628154,0
-0.0321607,-0.00161138,0,1.42916,0.724751,-0.0736308,0
-0.0320653,-0.00400535,0,1.42266,0.732531,-0.0839379,0
-0.0317733,-0.00644444,0,1.41579,0.740592,-0.0940872,0
-0.0310762,-0.00887295,0,1.40901,0.748166,-0.104778,0
-0.0300325,-0.0112367,0,1.4021,0.755561,-0.115827,0
-0.0287185,-0.0135504,0,1.39469,0.763308,-0.127077,0
-0.0271667,-0.0158496,0,1.38642,0.771855,-0.138451,0
-0.025377,-0.0181714,0,1.37696,0.781607,-0.149859,0
-0.0233225,-0.0205468,0,1.36602,0.792912,-0.161168,0
-0.0209523,-0.0229916,0,1.35333,0.80607,-0.172172,0
-0.018204,-0.0255196,0,1.33867,0.821339,-0.182542,0
-0.014994,-0.028138,0,1.32183,0.838976,-0.191771,0
-0.0112101,-0.0308475,0,1.30276,0.858985,-0.199328,0
-0.00669911,-0.0336292,0,1.28152,0.881423,-0.20437,0
-0.00125531,-0.0364346,0,1.25844,0.905655,-0.206652,0
0.00539821,-0.0391628,0,1.23375,0.931598,-0.204773,0
0.0136354,-0.0416106,0,1.20863,0.958006,-0.200333,0
0.0239504,-0.0433726,0,1.1825,0.985223,-0.190124,0
0.0211027,0.0561114,0,1.26911,0.843126,0.345702,0
0.012018,0.0533135,0,1.31157,0.802387,0.32275,0
0.00480097,0.0500632,0,1.34758,0.768957,0.29629,0
-0.000988108,0.0466832,0,1.37713,0.740815,0.2707,0
-0.00568617,0.0433339,0,1.40136,0.718461,0.244052,0
-0.00954123,0.0400874,0,1.42091,0.700277,0.218251,0
-0.0127373,0.0369731,0,1.43654,0.686295,0.192823,0
-0.015412,0.0339982,0,1.44879,0.675485,0.168436,0
-0.017669,0.0311585,0,1.45822,0.667648,0.144974,0
-0.0195867,0.0284441,0,1.46522,0.662161,0.122637,0
-0.0212243,0.0258417,0,1.47018,0.658782,0.101367,0
-0.0226271,0.0233371,0,1.4734,0.657114,0.0811926,0
-0.0238307,0.0209166,0,1.47512,0.656965,0.0620458,0
-0.024863,0.018567,0,1.47556,0.658084,0.043892,0
-0.0257458,0.0162761,0,1.47487,0.660341,0.0266621,0
-0.0264959,0.0140318,0,1.47319,0.66357,0.0103063,0
-0.0271256,0.0118231,0,1.47063,0.66769,-0.00524034,0
-0.0276441,0.00963904,0,1.46728,0.672575,-0.0200279,0
-0.0280571,0.00746925,0,1.4632,0.67822,-0.0341172,0
-0.0283681,0.00530355,0,1.45844,0.684373,-0.0475463,0
-0.0285776,0.00313194,0,1.45305,0.691393,-0.0603868,0
-0.028686,0.000944861,0,1.44704,0.699009,-0.07266,0
-0.0286993,-0.00126651,0,1.4404,0.707217,-0.0843474,0
-0.0286236,-0.00351198,0,1.4331,0.716062,-0.0954152,0
-0.0283578,-0.00580021,0,1.42538,0.725201,-0.10628,0
-0.027692,-0.00807402,0,1.41778,0.733754,-0.117787,0
-0.0266866,-0.0102778,0,1.41003,0.742085,-0.129714,0
-0.0254201,-0.0124256,0,1.40171,0.750808,-0.141857,0
-0.023927,-0.0145524,0,1.39243,0.760445,-0.154099,0
-0.02221,-0.0166948,0,1.38181,0.771454,-0.166303,0
-0.0202449,-0.0188834,0,1.36955,0.784227,-0.178276,0
-0.0179845,-0.0211335,0,1.35537,0.79907,-0.189739,0
-0.0153707,-0.0234586,0,1.33908,0.816228,-0.200263,0
-0.0123263,-0.0258664,0,1.32056,0.835883,-0.20924,0
-0.00874721,-0.0283589,0,1.29987,0.857919,-0.216048,0
-0.00449088,-0.0309203,0,1.27724,0.88221,-0.219823,0
0.000634067,-0.033509,0,1.2532,0.9079,-0.22043,0
0.00688541,-0.036037,0,1.22807,0.934833,-0.21648,0
0.0146123,-0.0383258,0,1.20315,0.961536,-0.210295,0
0.024279,-0.0400172,0,1.17751,0.988661,-0.197641,0
0.0212474,0.0532708,0,1.27252,0.834587,0.356848,0
0.0127495,0.0505018,0,1.31563,0.792518,0.334666,0
0.00599839,0.0473656,0,1.35263,0.757366,0.308858,0
0.000579703,0.0441414,0,1.38342,0.727458,0.283264,0
-0.00382212,0.0409664,0,1.40898,0.70325,0.256347,0
-0.0074384,0.0379005,0,1.42986,0.683372,0.22984,0
-0.0104405,0.0349662,0,1.44674,0.667797,0.203477,0
-0.0129565,0.0321676,0,1.46014,0.655623,0.177896,0
-0.0150828,0.0294989,0,1.47057,0.646608,0.15309,0
-0.0168925,0.0269496,0,1.47841,0.640182,0.129275,0
-0.0184406,0.0245064,0,1.48405,0.63607,0.106455,0
-0.0197692,0.0221555,0,1.48777,0.633892,0.0846811,0
-0.0209115,0.0198836,0,1.48985,0.633427,0.0639218,0
-0.0218933,0.0176783,0,1.49048,0.634426,0.044161,0
-0.0227351,0.0155276,0,1.48985,0.636739,0.0253519,0
-0.0234524,0.0134205,0,1.48808,0.640193,0.00745865,0
-0.0240568,0.0113462,0,1.48531,0.64469,-0.009569,0
-0.0245566,0.00929461,0,1.48162,0.650097,-0.0257712,0
-0.0249573,0.00725584,0,1.4771,0.656397,-0.0411991,0
-0.0252619,0.0052203,0,1.4718,0.663326,-0.055882,0
-0.0254708,0.00317857,0,1.46577,0.671205,-0.0698865,0
-0.0255844,0.00112169,0,1.45903,0.679814,-0.0832289,0
-0.0256088,-0.000958592,0,1.45157,0.689126,-0.0958733,0
-0.0255506,-0.00307148,0,1.44339,0.699167,-0.107765,0
