Points_0,Points_1,Points_2,ph,uh_0,uh_1,uh_2
-0.0740077,0.0332755,0,1.29968,0.665721,0.0293102,0
-0.0755697,0.0286621,0,1.29979,0.666393,0.022901,0
-0.0768619,0.024149,0,1.29965,0.667155,0.0168723,0
-0.0779112,0.0197149,0,1.29927,0.668267,0.0111091,0
-0.0787377,0.015339,0,1.2987,0.66942,0.00561885,0
-0.0793552,0.011001,0,1.29793,0.670919,0.000322806,0
-0.079772,0.00668131,0,1.29699,0.67233,-0.00478203,0
-0.0799916,0.00236022,0,1.29586,0.674186,-0.00975011,0
-0.0800145,-0.00198137,0,1.29457,0.676076,-0.014595,0
-0.0798433,-0.00636214,0,1.29309,0.678131,-0.0193406,0
-0.0794777,-0.0108018,0,1.29142,0.680402,-0.0240014,0
-0.0788244,-0.0153193,0,1.28957,0.682809,-0.028649,0
-0.0776951,-0.0198787,0,1.28762,0.685219,-0.0333938,0
-0.0761245,-0.0244458,0,1.28551,0.687672,-0.0382252,0
-0.0741571,-0.0290452,0,1.28318,0.690326,-0.0431341,0
-0.0717947,-0.0337194,0,1.28055,0.693247,-0.0481518,0
-0.0690036,-0.038512,0,1.27752,0.696587,-0.0532789,0
-0.0657173,-0.0434607,0,1.27401,0.700392,-0.0585576,0
-0.0618364,-0.0485881,0,1.26991,0.70485,-0.0639524,0
-0.057234,-0.0539106,0,1.2651,0.71,-0.0695089,0
-0.0517422,-0.0594308,0,1.2594,0.716141,-0.0750896,0
-0.0451376,-0.0651303,0,1.25263,0.723302,-0.0807559,0
-0.0371189,-0.0709456,0,1.24452,0.731955,-0.0861356,0
-0.0272827,-0.0767364,0,1.23482,0.742064,-0.0913489,0
-0.0150888,-0.0822226,0,1.22314,0.754314,-0.0954999,0
0.000178124,-0.08686,0,1.20901,0.768574,-0.0986963,0
0.0194239,-0.089596,0,1.19271,0.785448,-0.0997751,0
0.0191101,0.0952423,0,1.21446,0.736092,0.194078,0
0.00194149,0.0920457,0,1.23737,0.712171,0.176211,0
-0.0116943,0.0872245,0,1.2553,0.695866,0.154591,0
-0.0225857,0.0816987,0,1.26897,0.682309,0.138671,0
-0.0313646,0.0759475,0,1.27912,0.67364,0.121798,0
-0.038509,0.0702144,0,1.2869,0.666227,0.108027,0
-0.0443775,0.0646195,0,1.29271,0.661652,0.0945721,0
-0.0492387,0.059216,0,1.2971,0.657806,0.0829383,0
-0.0532952,0.0540213,0,1.30036,0.655619,0.071921,0
-0.0567004,0.0490328,0,1.30276,0.653879,0.0620792,0
-0.0595708,0.0442369,0,1.30445,0.653145,0.0528368,0
-0.0619958,0.039615,0,1.30559,0.652696,0.0443986,0
-0.0640449,0.0351467,0,1.30627,0.652896,0.0364595,0
-0.0657725,0.0308108,0,1.30658,0.653281,0.0290904,0
-0.0672207,0.0265865,0,1.30657,0.654125,0.0221126,0
-0.068422,0.0224537,0,1.30628,0.655091,0.0155474,0
-0.0694011,0.0183925,0,1.30575,0.656423,0.00927968,0
-0.0701759,0.0143838,0,1.30501,0.65782,0.00331199,0
-0.0707591,0.0104092,0,1.30406,0.659581,-0.00243616,0
-0.0711582,0.00645044,0,1.30293,0.661258,-0.00796976,0
-0.0713761,0.00248954,0,1.3016,0.663413,-0.0133471,0
-0.0714134,-0.00149102,0,1.30009,0.665622,-0.0185821,0
-0.071273,-0.00550826,0,1.29839,0.668006,-0.0236984,0
-0.070956,-0.00958022,0,1.29648,0.670624,-0.0287102,0
-0.0703677,-0.0137242,0,1.29439,0.673389,-0.0337026,0
-0.0693161,-0.0179006,0,1.29221,0.676129,-0.0388142,0
-0.0678401,-0.0220717,0,1.28989,0.6789,-0.044025,0
-0.0659903,-0.0262602,0,1.28733,0.681879,-0.04932,0
-0.0637735,-0.0305076,0,1.28445,0.685152,-0.0547271,0
-0.0611623,-0.0348561,0,1.28115,0.688887,-0.0602454,0
-0.0580975,-0.0393423,0,1.27734,0.693146,-0.0659119,0
-0.0544881,-0.0439875,0,1.27289,0.698128,-0.071686,0
-0.0502189,-0.0488077,0,1.26767,0.703885,-0.0776008,0
-0.0451373,-0.0538064,0,1.26151,0.710735,-0.0834988,0
-0.0390396,-0.0589685,0,1.25422,0.71871,-0.0894186,0
-0.0316514,-0.0642385,0,1.24553,0.728296,-0.0949424,0
-0.0226047,-0.0694927,0,1.2352,0.73944,-0.100151,0
-0.0114066,-0.0744833,0,1.22289,0.752782,-0.104106,0
0.00259687,-0.0787271,0,1.20821,0.768176,-0.106806,0
0.0202375,-0.0812881,0,1.19149,0.786057,-0.107277,0
0.0194682,0.0882091,0,1.21907,0.72736,0.204226,0
0.00375259,0.0850842,0,1.24253,0.702533,0.185682,0
-0.00872954,0.0805453,0,1.26107,0.685225,0.163524,0
-0.0187039,0.0754052,0,1.27518,0.670885,0.146676,0
-0.0267493,0.0700857,0,1.28579,0.661516,0.128906,0
-0.0333025,0.0647996,0,1.29389,0.653586,0.114161,0
-0.0386906,0.0596505,0,1.29996,0.648622,0.0997593,0
-0.0431589,0.0546835,0,1.30453,0.644523,0.0871898,0
-0.046892,0.0499121,0,1.30791,0.642169,0.0752901,0
-0.0500298,0.0453323,0,1.31035,0.640366,0.0645997,0
-0.0526786,0.0409306,0,1.31205,0.639625,0.0545658,0
-0.0549199,0.0366893,0,1.31316,0.639243,0.0453758,0
-0.056817,0.032589,0,1.31377,0.639545,0.0367361,0
-0.0584196,0.0286101,0,1.31398,0.640087,0.0287046,0
-0.0597662,0.0247334,0,1.31384,0.641112,0.0211074,0
-0.0608864,0.02094,0,1.31341,0.642298,0.013957,0
-0.0618027,0.0172117,0,1.31272,0.643869,0.00713939,0
-0.0625315,0.013531,0,1.31179,0.645537,0.000651644,0
-0.0630841,0.0098808,0,1.31065,0.647586,-0.00558786,0
-0.0634673,0.0062443,0,1.30931,0.649563,-0.0115864,0
-0.0636837,0.002605,0,1.30776,0.652047,-0.017406,0
-0.0637338,-0.00105321,0,1.30602,0.654614,-0.0230613,0
-0.0636211,-0.00474587,0,1.30407,0.657369,-0.0285744,0
-0.0633474,-0.00848955,0,1.30189,0.660377,-0.033959,0
-0.0628171,-0.0122999,0,1.29953,0.663543,-0.0393168,0
-0.0618348,-0.0161344,0,1.29709,0.666652,-0.0448206,0
-0.0604434,-0.0199519,0,1.29452,0.669776,-0.050439,0
-0.0586984,-0.0237737,0,1.29171,0.673115,-0.0561493,0
-0.0566117,-0.0276399,0,1.28855,0.676781,-0.061974,0
-0.0541613,-0.0315919,0,1.28495,0.680956,-0.0679099,0
-0.0512941,-0.0356651,0,1.28078,0.685722,-0.0739863,0
-0.0479271,-0.0398799,0,1.27593,0.691291,-0.0801556,0
-0.0439555,-0.0442516,0,1.27025,0.69773,-0.0864335,0
-0.03924,-0.0487846,0,1.26357,0.70537,-0.092639,0
-0.033595,-0.0534669,0,1.25568,0.714249,-0.0987794,0
-0.0267697,-0.0582501,0,1.24634,0.724856,-0.104387,0
-0.0184279,-0.0630252,0,1.23532,0.737115,-0.109498,0
-0.00811889,-0.0675732,0,1.22231,0.751603,-0.113121,0
0.00475646,-0.0714656,0,1.2071,0.768129,-0.115203,0
0.0209639,-0.0738703,0,1.18997,0.78697,-0.114874,0
0.019788,0.0819295,0,1.22353,0.718609,0.214309,0
0.00536964,0.0788685,0,1.24757,0.692808,0.195224,0
-0.00608242,0.0745818,0,1.26676,0.674403,0.172647,0
-0.015238,0.069786,0,1.28141,0.659191,0.154914,0
-0.0226285,0.0648519,0,1.29255,0.649005,0.136296,0
-0.0286538,0.0599649,0,1.30104,0.640483,0.120558,0
-0.0336131,0.0552138,0,1.30745,0.635038,0.105194,0
-0.0377305,0.0506366,0,1.31226,0.630624,0.0916435,0
-0.0411748,0.0462431,0,1.31579,0.628044,0.0788138,0
-0.0440739,0.0420283,0,1.31833,0.62614,0.0672153,0
-0.0465249,0.0379786,0,1.32007,0.625361,0.0563305,0
-0.0486021,0.0340771,0,1.32115,0.62503,0.0463261,0
-0.0503636,0.0303054,0,1.32171,0.625426,0.0369249,0
-0.0518546,0.0266453,0,1.32183,0.626126,0.0281706,0
-0.0531104,0.0230788,0,1.32157,0.627339,0.0198967,0
-0.0541582,0.0195884,0,1.32099,0.628762,0.012106,0
-0.0550185,0.0161575,0,1.32013,0.630592,0.00468708,0
-0.0557061,0.0127696,0,1.31901,0.632555,-0.00236909,0
-0.0562314,0.00940901,0,1.31766,0.634923,-0.00914459,0
-0.0566005,0.00606025,0,1.31609,0.637236,-0.015649,0
-0.0568155,0.00270809,0,1.3143,0.640083,-0.0219482,0
-0.056877,-0.000662304,0,1.3123,0.643051,-0.0280573,0
-0.0567889,-0.00406517,0,1.31007,0.646223,-0.0339965,0
-0.056554,-0.00751573,0,1.30759,0.649669,-0.0397779,0
-0.0560754,-0.0110283,0,1.30493,0.653285,-0.0455232,0
-0.0551551,-0.0145575,0,1.30221,0.656805,-0.0514469,0
-0.0538392,-0.0180593,0,1.29936,0.660323,-0.057504,0
-0.0521878,-0.0215535,0,1.29626,0.664063,-0.0636616,0
-0.0502172,-0.0250794,0,1.29279,0.668167,-0.069935,0
-0.0479103,-0.0286774,0,1.28884,0.672834,-0.0763168,0
-0.0452196,-0.0323819,0,1.28427,0.678171,-0.0828255,0
-0.0420691,-0.0362123,0,1.27895,0.684398,-0.0894042,0
-0.0383631,-0.0401836,0,1.27275,0.691604,-0.096045,0
-0.0339746,-0.0443009,0,1.26546,0.700127,-0.102539,0
-0.0287338,-0.0485547,0,1.2569,0.710009,-0.108853,0
-0.0224111,-0.0529033,0,1.24684,0.721731,-0.114463,0
-0.0146986,-0.0572507,0,1.23508,0.735176,-0.119364,0
-0.00518344,-0.0614034,0,1.22135,0.750852,-0.122492,0
0.00668466,-0.0649821,0,1.20563,0.76848,-0.123827,0
0.0216124,-0.0672472,0,1.18814,0.788208,-0.122489,0
0.0200735,0.0763227,0,1.22777,0.709912,0.224305,0
0.00681344,0.0733188,0,1.25244,0.683076,0.204825,0
-0.00371892,0.0692572,0,1.27231,0.663487,0.181955,0
-0.0121434,0.0647689,0,1.28757,0.647307,0.163403,0
-0.0189492,0.060179,0,1.29931,0.636188,0.143989,0
-0.0245032,0.0556482,0,1.30829,0.626981,0.127256,0
-0.0290796,0.0512526,0,1.3151,0.620953,0.110921,0
-0.0328837,0.0470233,0,1.3202,0.616149,0.0963478,0
-0.0360701,0.0429672,0,1.32396,0.613274,0.0825408,0
-0.0387561,0.0390782,0,1.32663,0.611221,0.0699737,0
-0.0410304,0.0353429,0,1.32843,0.610363,0.0581746,0
-0.0429612,0.0317447,0,1.32953,0.610059,0.0472883,0
-0.0446015,0.0282665,0,1.33006,0.610534,0.0370584,0
-0.0459929,0.024891,0,1.33009,0.611389,0.0275146,0
-0.0471678,0.0216015,0,1.32972,0.612794,0.0184993,0
-0.0481509,0.0183817,0,1.32899,0.614467,0.0100063,0
-0.0489611,0.0152162,0,1.32795,0.616576,0.00192747,0
-0.049612,0.0120897,0,1.32663,0.618863,-0.00575214,0
-0.0501129,0.00898776,0,1.32505,0.621581,-0.0131145,0
-0.0504694,0.00589592,0,1.32323,0.624269,-0.0201713,0
-0.0506832,0.00280014,0,1.32118,0.627516,-0.0269923,0
-0.0507549,-0.000313283,0,1.31889,0.630931,-0.0335932,0
-0.0506888,-0.00345739,0,1.31635,0.634573,-0.039991,0
-0.0504885,-0.00664626,0,1.31355,0.638512,-0.0461955,0
-0.0500561,-0.00989296,0,1.31055,0.642631,-0.0523522,0
-0.049191,-0.0131495,0,1.3075,0.646611,-0.0587262,0
-0.0479426,-0.0163694,0,1.30434,0.650569,-0.0652562,0
-0.0463748,-0.0195712,0,1.30092,0.654756,-0.0718966,0
-0.0445079,-0.0227933,0,1.29709,0.659351,-0.0786526,0
-0.0423291,-0.0260752,0,1.29274,0.664571,-0.0855102,0
-0.039796,-0.0294505,0,1.28771,0.67055,-0.0924735,0
-0.0368388,-0.0329377,0,1.28187,0.677519,-0.0994728,0
-0.03337,-0.0365515,0,1.27506,0.685589,-0.10647,0
-0.0292733,-0.0402976,0,1.2671,0.695099,-0.113221,0
-0.0243934,-0.0441689,0,1.25779,0.706091,-0.119644,0
-0.0185194,-0.0481293,0,1.24693,0.719025,-0.125151,0
-0.0113688,-0.0520948,0,1.23439,0.733719,-0.129702,0
-0.0025625,-0.0558947,0,1.21993,0.750604,-0.132146,0
0.00840627,-0.0591933,0,1.20375,0.769269,-0.132605,0
0.0221915,-0.0613338,0,1.18597,0.789784,-0.130035,0
0.0203284,0.0713166,0,1.23177,0.701342,0.234187,0
0.00810254,0.0683638,0,1.25706,0.67342,0.21447,0
-0.00160865,0.0645031,0,1.27764,0.652568,0.191438,0
-0.00938036,0.0602893,0,1.29359,0.635323,0.172153,0
-0.0156641,0.0560067,0,1.306,0.623154,0.152008,0
-0.0207973,0.051794,0,1.31553,0.613159,0.134292,0
-0.0250318,0.0477157,0,1.32282,0.606435,0.116984,0
-0.0285562,0.0437972,0,1.32829,0.601153,0.101355,0
-0.0315124,0.0400424,0,1.33232,0.597901,0.0865257,0
-0.0340081,0.0364443,0,1.33518,0.595636,0.0729302,0
-0.0361247,0.0329896,0,1.3371,0.59465,0.0601504,0
-0.0379247,0.0296623,0,1.33824,0.594339,0.0483105,0
-0.0394569,0.026446,0,1.33875,0.594869,0.0371785,0
-0.0407593,0.0233246,0,1.33872,0.595869,0.0267714,0
-0.0418618,0.0202824,0,1.33824,0.597468,0.0169425,0
-0.0427873,0.0173043,0,1.33736,0.599402,0.0076773,0
-0.0435527,0.0143758,0,1.33614,0.601808,-0.00112787,0
-0.0441708,0.0114827,0,1.3346,0.604446,-0.00949351,0
-0.04465,0.00861164,0,1.33278,0.607548,-0.0175009,0
-0.0449952,0.0057492,0,1.33069,0.610653,-0.0251632,0
-0.0452079,0.00288232,0,1.32835,0.614341,-0.0325538,0
-0.0452887,-1.65676e-06,0,1.32574,0.618254,-0.0396894,0
-0.0452423,-0.00291474,0,1.32286,0.622424,-0.0465824,0
-0.0450728,-0.00586994,0,1.3197,0.626918,-0.0532388,0
-0.0446817,-0.00887924,0,1.31632,0.631602,-0.0598329,0
-0.043866,-0.0118924,0,1.31292,0.636097,-0.0666904,0
-0.0426777,-0.0148606,0,1.30941,0.640546,-0.0737312,0
-0.0411845,-0.0178014,0,1.30561,0.645235,-0.080893,0
-0.0394103,-0.0207521,0,1.30139,0.650381,-0.0881683,0
-0.0373458,-0.0237518,0,1.29657,0.656224,-0.0955331,0
-0.0349534,-0.0268332,0,1.29102,0.66293,-0.102973,0
-0.0321688,-0.030014,0,1.28458,0.670739,-0.110399,0
-0.0289118,-0.0333086,0,1.27709,0.679781,-0.117735,0
-0.0250758,-0.0367232,0,1.26837,0.690394,-0.124696,0
-0.020518,-0.0402529,0,1.25824,0.70261,-0.13114,0
-0.0150447,-0.0438669,0,1.24652,0.71685,-0.136409,0
-0.00839588,-0.0474913,0,1.23317,0.73284,-0.140447,0
-0.000222371,-0.0509762,0,1.218,0.75093,-0.141996,0
0.00994343,-0.0540247,0,1.20146,0.77053,-0.141449,0
0.0227086,-0.0560539,0,1.18348,0.7917,-0.137425,0
0.0205561,0.0668469,0,1.23549,0.692966,0.24393,0
0.00925353,0.0639396,0,1.26139,0.66392,0.224135,0
0.000275516,0.0602583,0,1.2827,0.641737,0.201078,0
-0.00691338,0.0562897,0,1.29938,0.623332,0.181166,0
-0.012731,0.0522814,0,1.31252,0.609999,0.160365,0
-0.0174885,0.0483527,0,1.32269,0.599102,0.141699,0
-0.0214177,0.0445578,0,1.33052,0.591567,0.123426,0
-0.0246923,0.0409167,0,1.33643,0.585703,0.10672,0
-0.027443,0.0374309,0,1.3408,0.58198,0.0908274,0
-0.0297688,0.0340926,0,1.34391,0.579427,0.0761463,0
-0.0317446,0.0308884,0,1.34599,0.578251,0.0623183,0
-0.0334278,0.0278029,0,1.34721,0.577886,0.04945,0
-0.0348634,0.0248206,0,1.34774,0.578441,0.0373369,0
-0.0360864,0.0219261,0,1.34766,0.579568,0.025986,0
-0.0371244,0.0191047,0,1.34708,0.581355,0.0152633,0
-0.0379983,0.0163423,0,1.34606,0.583556,0.00514747,0
-0.0387238,0.0136254,0,1.34465,0.586277,-0.00445935,0
-0.0393126,0.0109408,0,1.34289,0.589292,-0.0135822,0
-0.0397723,0.00827583,0,1.34081,0.592815,-0.0223009,0
-0.0401075,0.0056182,0,1.33843,0.596383,-0.0306296,0
-0.0403193,0.0029557,0,1.33576,0.600557,-0.0386443,0
-0.0404082,0.000276581,0,1.33281,0.605023,-0.0463632,0
-0.0403793,-0.00243023,0,1.32955,0.609785,-0.0537926,0
-0.0402374,-0.0051768,0,1.32599,0.614903,-0.0609329,0
-0.0398832,-0.00797413,0,1.32219,0.620221,-0.0679923,0
-0.0391115,-0.0107699,0,1.31839,0.625293,-0.0753697,0
-0.037977,-0.0135135,0,1.31448,0.630292,-0.0829628,0
-0.0365504,-0.0162211,0,1.31027,0.635546,-0.0906885,0
-0.0348588,-0.0189296,0,1.30559,0.641314,-0.0985228,0
-0.0328965,-0.0216773,0,1.30025,0.647863,-0.106427,0
-0.0306297,-0.0244963,0,1.29411,0.655393,-0.114362,0
-0.0279992,-0.0274035,0,1.28699,0.664152,-0.122214,0
-0.0249313,-0.0304131,0,1.27872,0.674291,-0.12986,0
-0.021328,-0.0335317,0,1.26915,0.686135,-0.136962,0
-0.0170579,-0.0367566,0,1.25812,0.699692,-0.143311,0
-0.0119423,-0.0400611,0,1.2455,0.715325,-0.148177,0
-0.00574144,-0.0433811,0,1.23135,0.732633,-0.151509,0
0.00186703,-0.0465847,0,1.21552,0.75189,-0.151937,0
0.0113159,-0.0494099,0,1.19872,0.772284,-0.15026,0
0.0231702,-0.0513398,0,1.18067,0.793949,-0.144576,0
0.0207593,0.0628561,0,1.2389,0.684842,0.253501,0
0.0102812,0.0599894,0,1.26539,0.654649,0.233795,0
0.00195781,0.0564684,0,1.28743,0.631085,0.21085,0
-0.00471072,0.0527186,0,1.30488,0.611433,0.190436,0
-0.0101122,0.0489552,0,1.31879,0.596828,0.169065,0
-0.0145342,0.0452802,0,1.32966,0.584911,0.149503,0
-0.0181909,0.0417383,0,1.33812,0.576441,0.130287,0
-0.0212425,0.0383448,0,1.34454,0.569882,0.112494,0
-0.0238096,0.0350992,0,1.34932,0.565583,0.0955065,0
-0.0259837,0.0319928,0,1.35273,0.562651,0.0796883,0
-0.0278337,0.0290123,0,1.35503,0.561209,0.0647456,0
-0.0294128,0.0261428,0,1.35638,0.56073,0.0507727,0
-0.0307621,0.0233693,0,1.35696,0.561267,0.0375951,0
-0.0319142,0.0206774,0,1.35686,0.562493,0.0252137,0
-0.0328945,0.0180532,0,1.3562,0.564455,0.0135087,0
-0.0337224,0.0154834,0,1.35504,0.566925,0.00245511,0
-0.0344123,0.0129554,0,1.35344,0.569975,-0.00803817,0
-0.0349749,0.0104569,0,1.35144,0.573391,-0.017999,0
-0.0354173,0.00797599,0,1.34909,0.577371,-0.0275049,0
-0.0357435,0.00550123,0,1.34639,0.581451,-0.0365695,0
-0.0359544,0.00302121,0,1.34338,0.586161,-0.0452705,0
-0.0360506,0.000525007,0,1.34004,0.591238,-0.0536278,0
-0.0360374,-0.00199763,0,1.33638,0.596664,-0.0616402,0
-0.0359201,-0.00455792,0,1.33236,0.602485,-0.0692999,0
-0.0355987,-0.00716599,0,1.32811,0.608514,-0.0768553,0
-0.0348664,-0.00976774,0,1.32386,0.614234,-0.0847921,0
-0.0337799,-0.0123107,0,1.3195,0.619851,-0.0929831,0
-0.0324128,-0.0148101,0,1.31482,0.625742,-0.101319,0
-0.0307951,-0.0173024,0,1.30961,0.632214,-0.109754,0
-0.0289239,-0.0198251,0,1.30369,0.639566,-0.11823,0
-0.0267693,-0.0224097,0,1.29686,0.648033,-0.126674,0
-0.0242763,-0.0250727,0,1.28896,0.657872,-0.134943,0
-0.0213772,-0.0278278,0,1.27983,0.669247,-0.14285,0
-0.0179817,-0.0306822,0,1.26932,0.682459,-0.149998,0
-0.0139685,-0.0336348,0,1.25732,0.697472,-0.156101,0
-0.00917232,-0.0366631,0,1.24378,0.714568,-0.160365,0
-0.00337141,-0.0397113,0,1.22885,0.733183,-0.162774,0
0.00373256,-0.0426637,0,1.21248,0.753527,-0.161852,0
0.0125413,-0.0452895,0,1.19557,0.774535,-0.158933,0
0.0235824,-0.0471307,0,1.17759,0.796508,-0.151409,0
0.0209407,0.0592928,0,1.24199,0.677022,0.262867,0
0.0111988,0.0564625,0,1.26903,0.645678,0.243415,0
0.00345985,0.0530845,0,1.29177,0.6207,0.220721,0
-0.00274406,0.0495301,0,1.31002,0.599723,0.199943,0
-0.0077739,0.0459855,0,1.32474,0.58375,0.178105,0
-0.0118964,0.0425368,0,1.33638,0.570694,0.15772,0
-0.0153097,0.0392208,0,1.34551,0.561165,0.137598,0
-0.0181622,0.0360485,0,1.35252,0.553787,0.118726,0
-0.0205655,0.0330173,0,1.35778,0.548797,0.100622,0
-0.0226041,0.030118,0,1.36157,0.545379,0.0836245,0
-0.0243419,0.0273373,0,1.36414,0.543582,0.067505,0
-0.0258279,0.0246606,0,1.36567,0.542915,0.0523522,0
-0.0271002,0.0220735,0,1.36634,0.543377,0.0380241,0
-0.0281891,0.0195625,0,1.36626,0.544661,0.0245201,0
-0.0291179,0.0171143,0,1.36553,0.546777,0.0117372,0
-0.0299046,0.0147165,0,1.36424,0.549507,-0.000350487,0
-0.0305628,0.0123572,0,1.36246,0.552895,-0.0118252,0
-0.031102,0.0100248,0,1.36022,0.556736,-0.0227153,0
-0.0315289,0.00770828,0,1.35757,0.561208,-0.0330948,0
-0.031847,0.0053968,0,1.35454,0.565851,-0.042975,0
-0.0320572,0.00307971,0,1.35115,0.571152,-0.0524336,0
-0.0321599,0.000746817,0,1.3474,0.576905,-0.0614921,0
-0.0321607,-0.00161138,0,1.34327,0.583071,-0.07014,0
-0.0320653,-0.00400535,0,1.33877,0.589683,-0.0783587,0
-0.0317733,-0.00644444,0,1.334,0.596511,-0.0864434,0
-0.0310762,-0.00887295,0,1.32926,0.60296,-0.094983,0
-0.0300325,-0.0112367,0,1.3244,0.609272,-0.103821,0
-0.0287185,-0.0135504,0,1.31918,0.615884,-0.112817,0
-0.0271667,-0.0158496,0,1.31337,0.623155,-0.121898,0
-0.025377,-0.0181714,0,1.30676,0.631423,-0.130975,0
-0.0233225,-0.0205468,0,1.29916,0.640958,-0.139938,0
-0.0209523,-0.0229916,0,1.29039,0.652024,-0.148595,0
-0.018204,-0.0255196,0,1.28029,0.66479,-0.156691,0
-0.014994,-0.028138,0,1.26876,0.679514,-0.163756,0
-0.0112101,-0.0308475,0,1.25573,0.696091,-0.169427,0
-0.00669911,-0.0336292,0,1.24128,0.71469,-0.172855,0
-0.00125531,-0.0364346,0,1.22565,0.734558,-0.174105,0
0.00539821,-0.0391628,0,1.20887,0.75586,-0.171611,0
0.0136354,-0.0416106,0,1.19201,0.77727,-0.16736,0
0.0239504,-0.0433726,0,1.17426,0.799346,-0.157858,0
0.0211027,0.0561114,0,1.24475,0.669547,0.271991,0
0.012018,0.0533135,0,1.27228,0.637068,0.252957,0
0.00480097,0.0500632,0,1.29569,0.61066,0.23065,0
-0.000988108,0.0466832,0,1.31474,0.588299,0.209659,0
-0.00568617,0.0433339,0,1.3303,0.570874,0.187465,0
-0.00954123,0.0400874,0,1.34274,0.556566,0.16635,0
-0.0127373,0.0369731,0,1.35262,0.545858,0.145378,0
-0.015412,0.0339982,0,1.36028,0.53753,0.125455,0
-0.017669,0.0311585,0,1.3661,0.531724,0.106229,0
-0.0195867,0.0284441,0,1.37033,0.527702,0.0880214,0
-0.0212243,0.0258417,0,1.37323,0.525447,0.0706711,0
-0.0226271,0.0233371,0,1.375,0.5245,0.0542673,0
-0.0238307,0.0209166,0,1.37581,0.524816,0.0387029,0
-0.024863,0.018567,0,1.37578,0.526104,0.0239812,0
-0.0257458,0.0162761,0,1.37502,0.528339,0.0100182,0
-0.0264959,0.0140318,0,1.37362,0.531312,-0.00320838,0
-0.0271256,0.0118231,0,1.37165,0.535039,-0.0157697,0
-0.0276441,0.00963904,0,1.36917,0.539321,-0.0276918,0
-0.0280571,0.00746925,0,1.36622,0.544321,-0.039043,0
-0.0283681,0.00530355,0,1.36283,0.549579,-0.0498299,0
-0.0285776,0.00313194,0,1.35903,0.555531,-0.0601279,0
-0.028686,0.000944861,0,1.35482,0.562027,-0.069959,0
-0.0286993,-0.00126651,0,1.3502,0.569018,-0.0793023,0
-0.0286236,-0.00351198,0,1.34515,0.576518,-0.0881243,0
-0.0283578,-0.00580021,0,1.33982,0.584243,-0.0967745,0
-0.027692,-0.00807402,0,1.33451,0.591511,-0.105964,0
-0.0266866,-0.0102778,0,1.32908,0.598609,-0.115504,0
-0.0254201,-0.0124256,0,1.32325,0.606038,-0.125212,0
-0.023927,-0.0145524,0,1.31677,0.614222,-0.134983,0
-0.02221,-0.0166948,0,1.30938,0.623538,-0.144689,0
-0.0202449,-0.0188834,0,1.3009,0.634293,-0.154167,0
-0.0179845,-0.0211335,0,1.29114,0.646752,-0.163167,0
-0.0153707,-0.0234586,0,1.27997,0.661077,-0.171348,0
-0.0123263,-0.0258664,0,1.26733,0.677457,-0.17816,0
-0.00874721,-0.0283589,0,1.25326,0.695684,-0.183167,0
-0.00449088,-0.0309203,0,1.23793,0.715785,-0.185498,0
0.000634067,-0.033509,0,1.22172,0.736802,-0.185344,0
0.00688541,-0.036037,0,1.20472,0.758881,-0.181085,0
0.0146123,-0.0383258,0,1.18809,0.780454,-0.175437,0
0.024279,-0.0400172,0,1.17075,0.80242,-0.163869,0
0.0212474,0.0532708,0,1.24719,0.662453,0.280836,0
0.0127495,0.0505018,0,1.27514,0.62887,0.262379,0
0.00599839,0.0473656,0,1.29917,0.60104,0.24059,0
0.000579703,0.0441414,0,1.319,0.577251,0.219542,0
-0.00382212,0.0409664,0,1.3354,0.558308,0.197114,0
-0.0074384,0.0379005,0,1.34868,0.542646,0.175381,0
-0.0104405,0.0349662,0,1.35935,0.530646,0.153631,0
-0.0129565,0.0321676,0,1.36773,0.521237,0.132705,0
-0.0150828,0.0294989,0,1.37416,0.514485,0.112371,0
-0.0168925,0.0269496,0,1.37891,0.509729,0.0929397,0
-0.0184406,0.0245064,0,1.38222,0.506897,0.0743169,0
-0.0197692,0.0221555,0,1.38429,0.505565,0.0565993,0
-0.0209115,0.0198836,0,1.38529,0.505647,0.0397167,0
-0.0218933,0.0176783,0,1.38535,0.506867,0.0236816,0
-0.0227351,0.0155276,0,1.3846,0.50917,0.00843224,0
-0.0234524,0.0134205,0,1.38311,0.512356,-0.00604564,0
-0.0240568,0.0113462,0,1.38098,0.516414,-0.0198089,0
-0.0245566,0.00929461,0,1.37825,0.521147,-0.0328772,0
-0.0249573,0.00725584,0,1.37498,0.526705,-0.0453108,0
-0.0252619,0.0052203,0,1.3712,0.532631,-0.0571087,0
-0.0254708,0.00317857,0,1.36696,0.539297,-0.0683396,0
-0.0255844,0.00112169,0,1.36226,0.546611,-0.0790253,0
-0.0256088,-0.000958592,0,1.35709,0.554518,-0.0891315,0
-0.0255506,-0.00307148,0,1.35144,0.563013,-0.0986066,0
-0.0253082,-0.00522499,0,1.34549,0.571745,-0.107862,0
-0.0246704,-0.00736069,0,1.33956,0.579934,-0.117753,0
-0.0236992,-0.00942171,0,1.33349,0.58792,-0.128052,0
-0.022475,-0.0114213,0,1.32696,0.596281,-0.138529,0
-0.0210345,-0.0133941,0,1.31969,0.605507,-0.149035,0
-0.0193824,-0.0153764,0,1.31142,0.616025,-0.15939,0
-0.0174972,-0.0173983,0,1.30193,0.628175,-0.169364,0
-0.0153346,-0.0194745,0,1.29107,0.642215,-0.178633,0
